##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	ANCIENT.SIM.CONT.COV-7.5.RUN-3.fq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	3890
Sequences flagged as poor quality	0
Sequence length	30-49
%GC	37
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
9694	32	-26.361979166666668
9694	33	-19.919270833333332
9694	34	-16.4921875
9694	35	-13.510416666666666
9694	36	-11.184895833333334
9694	37	-9.486979166666666
9694	38	-8.020833333333334
9694	39	-5.6796875
9694	40	-4.736979166666667
9694	41	-3.53125
9694	42	-2.9791666666666665
9694	43	-2.6953125
9694	44	-2.2473958333333335
9694	45	-1.2552083333333333
9694	46	-1.125
9694	47	-0.9869791666666666
9694	48	-0.5885416666666666
9694	49	-0.5442708333333334
9720	1	0.7122395833333357
9720	2	1.37890625
9720	3	0.9791666666666643
9720	4	1.24609375
9720	5	1.3346354166666643
9720	6	1.6888020833333357
9720	7	1.5442708333333357
9720	8	1.23828125
9720	9	1.3828125
9720	10	0.98046875
9720	11	1.3125
9720	12	1.1080729166666643
9720	13	0.8541666666666643
9720	14	1.28515625
9720	15	0.984375
9720	16	1.2083333333333357
9720	17	0.9596354166666643
9720	18	0.94921875
9720	19	1.4244791666666643
9720	20	1.4010416666666643
9720	21	1.1549479166666643
9720	22	1.21875
9720	23	1.1106770833333357
9720	24	1.3059895833333357
9720	25	1.3216145833333357
9720	26	1.2369791666666643
9720	27	1.21484375
9720	28	1.03515625
9720	29	1.1419270833333357
9720	30	1.3059895833333357
9720	31	7.91796875
9720	32	11.638020833333332
9720	33	-19.919270833333332
9720	34	-16.4921875
9720	35	-13.510416666666666
9720	36	-11.184895833333334
9720	37	-9.486979166666666
9720	38	-8.020833333333334
9720	39	-5.6796875
9720	40	-4.736979166666667
9720	41	-3.53125
9720	42	-2.9791666666666665
9720	43	-2.6953125
9720	44	-2.2473958333333335
9720	45	-1.2552083333333333
9720	46	-1.125
9720	47	-0.9869791666666666
9720	48	-0.5885416666666666
9720	49	-0.5442708333333334
9727	1	0.7122395833333357
9727	2	-2.62109375
9727	3	0.9791666666666643
9727	4	0.24609375
9727	5	1.3346354166666643
9727	6	-0.3111979166666643
9727	7	-1.4557291666666643
9727	8	-3.76171875
9727	9	1.3828125
9727	10	0.98046875
9727	11	1.3125
9727	12	-20.891927083333336
9727	13	0.8541666666666643
9727	14	1.28515625
9727	15	0.984375
9727	16	1.2083333333333357
9727	17	0.9596354166666643
9727	18	0.94921875
9727	19	-1.5755208333333357
9727	20	1.4010416666666643
9727	21	1.1549479166666643
9727	22	1.21875
9727	23	1.1106770833333357
9727	24	-20.694010416666664
9727	25	1.3216145833333357
9727	26	1.2369791666666643
9727	27	-7.78515625
9727	28	0.03515625
9727	29	-0.8580729166666643
9727	30	1.3059895833333357
9727	31	-30.08203125
9727	32	-26.361979166666668
9727	33	-19.919270833333332
9727	34	-16.4921875
9727	35	-13.510416666666666
9727	36	-11.184895833333334
9727	37	-9.486979166666666
9727	38	-8.020833333333334
9727	39	-5.6796875
9727	40	-4.736979166666667
9727	41	-3.53125
9727	42	-2.9791666666666665
9727	43	-2.6953125
9727	44	-2.2473958333333335
9727	45	-1.2552083333333333
9727	46	-1.125
9727	47	-0.9869791666666666
9727	48	-0.5885416666666666
9727	49	-0.5442708333333334
9735	1	0.7122395833333357
9735	2	1.37890625
9735	3	0.9791666666666643
9735	4	1.24609375
9735	5	0.3346354166666643
9735	6	-2.3111979166666643
9735	7	1.5442708333333357
9735	8	1.23828125
9735	9	1.3828125
9735	10	0.98046875
9735	11	1.3125
9735	12	1.1080729166666643
9735	13	0.8541666666666643
9735	14	1.28515625
9735	15	-0.015625
9735	16	1.2083333333333357
9735	17	0.9596354166666643
9735	18	0.94921875
9735	19	1.4244791666666643
9735	20	1.4010416666666643
9735	21	1.1549479166666643
9735	22	1.21875
9735	23	1.1106770833333357
9735	24	1.3059895833333357
9735	25	0.3216145833333357
9735	26	1.2369791666666643
9735	27	1.21484375
9735	28	1.03515625
9735	29	1.1419270833333357
9735	30	1.3059895833333357
9735	31	7.91796875
9735	32	11.638020833333332
9735	33	16.080729166666668
9735	34	18.5078125
9735	35	-13.510416666666666
9735	36	-11.184895833333334
9735	37	-9.486979166666666
9735	38	-8.020833333333334
9735	39	-5.6796875
9735	40	-4.736979166666667
9735	41	-3.53125
9735	42	-2.9791666666666665
9735	43	-2.6953125
9735	44	-2.2473958333333335
9735	45	-1.2552083333333333
9735	46	-1.125
9735	47	-0.9869791666666666
9735	48	-0.5885416666666666
9735	49	-0.5442708333333334
9817	1	-0.2877604166666643
9817	2	-2.62109375
9817	3	0.9791666666666643
9817	4	1.24609375
9817	5	1.3346354166666643
9817	6	1.6888020833333357
9817	7	0.5442708333333357
9817	8	1.23828125
9817	9	1.3828125
9817	10	0.98046875
9817	11	1.3125
9817	12	1.1080729166666643
9817	13	0.8541666666666643
9817	14	1.28515625
9817	15	0.984375
9817	16	1.2083333333333357
9817	17	0.9596354166666643
9817	18	0.94921875
9817	19	1.4244791666666643
9817	20	-0.5989583333333357
9817	21	1.1549479166666643
9817	22	1.21875
9817	23	1.1106770833333357
9817	24	1.3059895833333357
9817	25	-1.6783854166666643
9817	26	1.2369791666666643
9817	27	1.21484375
9817	28	0.03515625
9817	29	1.1419270833333357
9817	30	1.3059895833333357
9817	31	5.91796875
9817	32	-26.361979166666668
9817	33	-19.919270833333332
9817	34	-16.4921875
9817	35	-13.510416666666666
9817	36	-11.184895833333334
9817	37	-9.486979166666666
9817	38	-8.020833333333334
9817	39	-5.6796875
9817	40	-4.736979166666667
9817	41	-3.53125
9817	42	-2.9791666666666665
9817	43	-2.6953125
9817	44	-2.2473958333333335
9817	45	-1.2552083333333333
9817	46	-1.125
9817	47	-0.9869791666666666
9817	48	-0.5885416666666666
9817	49	-0.5442708333333334
9864	1	-0.2877604166666643
9864	2	-0.62109375
9864	3	-0.020833333333335702
9864	4	-0.75390625
9864	5	1.3346354166666643
9864	6	0.6888020833333357
9864	7	-2.4557291666666643
9864	8	1.23828125
9864	9	1.3828125
9864	10	0.98046875
9864	11	1.3125
9864	12	1.1080729166666643
9864	13	0.8541666666666643
9864	14	-3.71484375
9864	15	0.984375
9864	16	1.2083333333333357
9864	17	0.9596354166666643
9864	18	0.94921875
9864	19	-0.5755208333333357
9864	20	1.4010416666666643
9864	21	-2.8450520833333357
9864	22	-0.78125
9864	23	1.1106770833333357
9864	24	1.3059895833333357
9864	25	1.3216145833333357
9864	26	1.2369791666666643
9864	27	1.21484375
9864	28	1.03515625
9864	29	1.1419270833333357
9864	30	1.3059895833333357
9864	31	7.91796875
9864	32	11.638020833333332
9864	33	-3.919270833333332
9864	34	21.5078125
9864	35	2.489583333333334
9864	36	2.815104166666666
9864	37	28.513020833333336
9864	38	27.979166666666664
9864	39	-5.6796875
9864	40	-4.736979166666667
9864	41	-3.53125
9864	42	-2.9791666666666665
9864	43	-2.6953125
9864	44	-2.2473958333333335
9864	45	-1.2552083333333333
9864	46	-1.125
9864	47	-0.9869791666666666
9864	48	-0.5885416666666666
9864	49	-0.5442708333333334
9892	1	0.7122395833333357
9892	2	1.37890625
9892	3	0.9791666666666643
9892	4	-4.75390625
9892	5	1.3346354166666643
9892	6	1.6888020833333357
9892	7	1.5442708333333357
9892	8	1.23828125
9892	9	1.3828125
9892	10	-0.01953125
9892	11	-5.6875
9892	12	1.1080729166666643
9892	13	0.8541666666666643
9892	14	1.28515625
9892	15	0.984375
9892	16	1.2083333333333357
9892	17	0.9596354166666643
9892	18	0.94921875
9892	19	1.4244791666666643
9892	20	1.4010416666666643
9892	21	1.1549479166666643
9892	22	-4.78125
9892	23	1.1106770833333357
9892	24	1.3059895833333357
9892	25	1.3216145833333357
9892	26	1.2369791666666643
9892	27	1.21484375
9892	28	0.03515625
9892	29	1.1419270833333357
9892	30	1.3059895833333357
9892	31	-30.08203125
9892	32	-26.361979166666668
9892	33	-19.919270833333332
9892	34	-16.4921875
9892	35	-13.510416666666666
9892	36	-11.184895833333334
9892	37	-9.486979166666666
9892	38	-8.020833333333334
9892	39	-5.6796875
9892	40	-4.736979166666667
9892	41	-3.53125
9892	42	-2.9791666666666665
9892	43	-2.6953125
9892	44	-2.2473958333333335
9892	45	-1.2552083333333333
9892	46	-1.125
9892	47	-0.9869791666666666
9892	48	-0.5885416666666666
9892	49	-0.5442708333333334
9916	1	0.7122395833333357
9916	2	1.37890625
9916	3	-0.020833333333335702
9916	4	1.24609375
9916	5	1.3346354166666643
9916	6	-5.311197916666664
9916	7	1.5442708333333357
9916	8	1.23828125
9916	9	1.3828125
9916	10	0.98046875
9916	11	1.3125
9916	12	1.1080729166666643
9916	13	0.8541666666666643
9916	14	0.28515625
9916	15	0.984375
9916	16	1.2083333333333357
9916	17	-0.0403645833333357
9916	18	-12.05078125
9916	19	1.4244791666666643
9916	20	1.4010416666666643
9916	21	1.1549479166666643
9916	22	1.21875
9916	23	1.1106770833333357
9916	24	1.3059895833333357
9916	25	1.3216145833333357
9916	26	1.2369791666666643
9916	27	1.21484375
9916	28	1.03515625
9916	29	-20.858072916666664
9916	30	1.3059895833333357
9916	31	-30.08203125
9916	32	-26.361979166666668
9916	33	-19.919270833333332
9916	34	-16.4921875
9916	35	-13.510416666666666
9916	36	-11.184895833333334
9916	37	-9.486979166666666
9916	38	-8.020833333333334
9916	39	-5.6796875
9916	40	-4.736979166666667
9916	41	-3.53125
9916	42	-2.9791666666666665
9916	43	-2.6953125
9916	44	-2.2473958333333335
9916	45	-1.2552083333333333
9916	46	-1.125
9916	47	-0.9869791666666666
9916	48	-0.5885416666666666
9916	49	-0.5442708333333334
9946	1	0.7122395833333357
9946	2	1.37890625
9946	3	0.9791666666666643
9946	4	1.24609375
9946	5	1.3346354166666643
9946	6	0.6888020833333357
9946	7	1.5442708333333357
9946	8	1.23828125
9946	9	1.3828125
9946	10	-6.01953125
9946	11	1.3125
9946	12	1.1080729166666643
9946	13	0.8541666666666643
9946	14	1.28515625
9946	15	0.984375
9946	16	1.2083333333333357
9946	17	0.9596354166666643
9946	18	0.94921875
9946	19	1.4244791666666643
9946	20	1.4010416666666643
9946	21	1.1549479166666643
9946	22	1.21875
9946	23	1.1106770833333357
9946	24	-11.694010416666664
9946	25	1.3216145833333357
9946	26	1.2369791666666643
9946	27	1.21484375
9946	28	1.03515625
9946	29	1.1419270833333357
9946	30	1.3059895833333357
9946	31	7.91796875
9946	32	-26.361979166666668
9946	33	-19.919270833333332
9946	34	-16.4921875
9946	35	-13.510416666666666
9946	36	-11.184895833333334
9946	37	-9.486979166666666
9946	38	-8.020833333333334
9946	39	-5.6796875
9946	40	-4.736979166666667
9946	41	-3.53125
9946	42	-2.9791666666666665
9946	43	-2.6953125
9946	44	-2.2473958333333335
9946	45	-1.2552083333333333
9946	46	-1.125
9946	47	-0.9869791666666666
9946	48	-0.5885416666666666
9946	49	-0.5442708333333334
10065	1	0.7122395833333357
10065	2	1.37890625
10065	3	0.9791666666666643
10065	4	1.24609375
10065	5	0.3346354166666643
10065	6	1.6888020833333357
10065	7	-0.4557291666666643
10065	8	0.23828125
10065	9	1.3828125
10065	10	0.98046875
10065	11	1.3125
10065	12	1.1080729166666643
10065	13	0.8541666666666643
10065	14	1.28515625
10065	15	0.984375
10065	16	1.2083333333333357
10065	17	0.9596354166666643
10065	18	0.94921875
10065	19	1.4244791666666643
10065	20	1.4010416666666643
10065	21	1.1549479166666643
10065	22	1.21875
10065	23	1.1106770833333357
10065	24	1.3059895833333357
10065	25	1.3216145833333357
10065	26	1.2369791666666643
10065	27	1.21484375
10065	28	1.03515625
10065	29	1.1419270833333357
10065	30	-1.6940104166666643
10065	31	7.91796875
10065	32	11.638020833333332
10065	33	18.080729166666668
10065	34	21.5078125
10065	35	24.489583333333336
10065	36	-11.184895833333334
10065	37	-9.486979166666666
10065	38	-8.020833333333334
10065	39	-5.6796875
10065	40	-4.736979166666667
10065	41	-3.53125
10065	42	-2.9791666666666665
10065	43	-2.6953125
10065	44	-2.2473958333333335
10065	45	-1.2552083333333333
10065	46	-1.125
10065	47	-0.9869791666666666
10065	48	-0.5885416666666666
10065	49	-0.5442708333333334
10151	1	-0.2877604166666643
10151	2	-0.62109375
10151	3	-0.020833333333335702
10151	4	1.24609375
10151	5	0.3346354166666643
10151	6	1.6888020833333357
10151	7	1.5442708333333357
10151	8	1.23828125
10151	9	0.3828125
10151	10	-3.01953125
10151	11	1.3125
10151	12	1.1080729166666643
10151	13	0.8541666666666643
10151	14	1.28515625
10151	15	-0.015625
10151	16	1.2083333333333357
10151	17	-0.0403645833333357
10151	18	0.94921875
10151	19	1.4244791666666643
10151	20	1.4010416666666643
10151	21	1.1549479166666643
10151	22	1.21875
10151	23	1.1106770833333357
10151	24	1.3059895833333357
10151	25	-2.6783854166666643
10151	26	1.2369791666666643
10151	27	1.21484375
10151	28	1.03515625
10151	29	1.1419270833333357
10151	30	1.3059895833333357
10151	31	7.91796875
10151	32	11.638020833333332
10151	33	18.080729166666668
10151	34	21.5078125
10151	35	24.489583333333336
10151	36	26.815104166666664
10151	37	28.513020833333336
10151	38	29.979166666666664
10151	39	32.3203125
10151	40	31.263020833333332
10151	41	34.46875
10151	42	31.020833333333332
10151	43	35.3046875
10151	44	35.752604166666664
10151	45	36.744791666666664
10151	46	36.875
10151	47	37.013020833333336
10151	48	-0.5885416666666666
10151	49	-0.5442708333333334
10234	1	0.7122395833333357
10234	2	-8.62109375
10234	3	0.9791666666666643
10234	4	-0.75390625
10234	5	1.3346354166666643
10234	6	1.1888020833333357
10234	7	1.5442708333333357
10234	8	-1.26171875
10234	9	1.3828125
10234	10	-0.01953125
10234	11	1.3125
10234	12	1.1080729166666643
10234	13	-1.6458333333333357
10234	14	0.78515625
10234	15	0.984375
10234	16	1.2083333333333357
10234	17	0.9596354166666643
10234	18	0.94921875
10234	19	-0.0755208333333357
10234	20	-0.5989583333333357
10234	21	0.6549479166666643
10234	22	1.21875
10234	23	0.6106770833333357
10234	24	1.3059895833333357
10234	25	0.3216145833333357
10234	26	0.7369791666666643
10234	27	-0.78515625
10234	28	1.03515625
10234	29	1.1419270833333357
10234	30	1.3059895833333357
10234	31	7.91796875
10234	32	11.638020833333332
10234	33	18.080729166666668
10234	34	21.5078125
10234	35	24.489583333333336
10234	36	26.815104166666664
10234	37	28.513020833333336
10234	38	29.979166666666664
10234	39	-5.6796875
10234	40	-4.736979166666667
10234	41	-3.53125
10234	42	-2.9791666666666665
10234	43	-2.6953125
10234	44	-2.2473958333333335
10234	45	-1.2552083333333333
10234	46	-1.125
10234	47	-0.9869791666666666
10234	48	-0.5885416666666666
10234	49	-0.5442708333333334
10262	1	0.7122395833333357
10262	2	0.37890625
10262	3	0.9791666666666643
10262	4	1.24609375
10262	5	1.3346354166666643
10262	6	1.6888020833333357
10262	7	1.5442708333333357
10262	8	1.23828125
10262	9	1.3828125
10262	10	0.98046875
10262	11	-10.6875
10262	12	0.1080729166666643
10262	13	0.8541666666666643
10262	14	1.28515625
10262	15	0.984375
10262	16	1.2083333333333357
10262	17	0.9596354166666643
10262	18	0.94921875
10262	19	1.4244791666666643
10262	20	1.4010416666666643
10262	21	-7.845052083333336
10262	22	1.21875
10262	23	1.1106770833333357
10262	24	-11.694010416666664
10262	25	1.3216145833333357
10262	26	1.2369791666666643
10262	27	-5.78515625
10262	28	1.03515625
10262	29	-20.858072916666664
10262	30	1.3059895833333357
10262	31	-16.08203125
10262	32	11.638020833333332
10262	33	18.080729166666668
10262	34	21.5078125
10262	35	24.489583333333336
10262	36	26.815104166666664
10262	37	28.513020833333336
10262	38	29.979166666666664
10262	39	32.3203125
10262	40	33.263020833333336
10262	41	34.46875
10262	42	35.020833333333336
10262	43	35.3046875
10262	44	-2.2473958333333335
10262	45	-1.2552083333333333
10262	46	-1.125
10262	47	-0.9869791666666666
10262	48	-0.5885416666666666
10262	49	-0.5442708333333334
10307	1	0.7122395833333357
10307	2	1.37890625
10307	3	0.9791666666666643
10307	4	1.24609375
10307	5	1.3346354166666643
10307	6	1.6888020833333357
10307	7	1.5442708333333357
10307	8	-20.76171875
10307	9	-22.6171875
10307	10	0.98046875
10307	11	1.3125
10307	12	1.1080729166666643
10307	13	-4.145833333333336
10307	14	1.28515625
10307	15	0.984375
10307	16	1.2083333333333357
10307	17	0.9596354166666643
10307	18	0.94921875
10307	19	1.4244791666666643
10307	20	1.4010416666666643
10307	21	-2.8450520833333357
10307	22	1.21875
10307	23	1.1106770833333357
10307	24	1.3059895833333357
10307	25	-2.6783854166666643
10307	26	1.2369791666666643
10307	27	1.21484375
10307	28	1.03515625
10307	29	-0.8580729166666643
10307	30	1.3059895833333357
10307	31	7.91796875
10307	32	11.638020833333332
10307	33	18.080729166666668
10307	34	21.5078125
10307	35	24.489583333333336
10307	36	25.815104166666664
10307	37	-9.486979166666666
10307	38	-8.020833333333334
10307	39	-5.6796875
10307	40	-4.736979166666667
10307	41	-3.53125
10307	42	-2.9791666666666665
10307	43	-2.6953125
10307	44	-2.2473958333333335
10307	45	-1.2552083333333333
10307	46	-1.125
10307	47	-0.9869791666666666
10307	48	-0.5885416666666666
10307	49	-0.5442708333333334
10412	1	-0.2877604166666643
10412	2	0.37890625
10412	3	-0.020833333333335702
10412	4	1.24609375
10412	5	1.3346354166666643
10412	6	-2.3111979166666643
10412	7	1.5442708333333357
10412	8	1.23828125
10412	9	1.3828125
10412	10	0.98046875
10412	11	1.3125
10412	12	1.1080729166666643
10412	13	0.8541666666666643
10412	14	1.28515625
10412	15	0.984375
10412	16	1.2083333333333357
10412	17	0.9596354166666643
10412	18	0.94921875
10412	19	1.4244791666666643
10412	20	1.4010416666666643
10412	21	1.1549479166666643
10412	22	1.21875
10412	23	1.1106770833333357
10412	24	1.3059895833333357
10412	25	1.3216145833333357
10412	26	0.2369791666666643
10412	27	1.21484375
10412	28	-21.96484375
10412	29	1.1419270833333357
10412	30	1.3059895833333357
10412	31	7.91796875
10412	32	11.638020833333332
10412	33	18.080729166666668
10412	34	21.5078125
10412	35	20.489583333333336
10412	36	-11.184895833333334
10412	37	-9.486979166666666
10412	38	-8.020833333333334
10412	39	-5.6796875
10412	40	-4.736979166666667
10412	41	-3.53125
10412	42	-2.9791666666666665
10412	43	-2.6953125
10412	44	-2.2473958333333335
10412	45	-1.2552083333333333
10412	46	-1.125
10412	47	-0.9869791666666666
10412	48	-0.5885416666666666
10412	49	-0.5442708333333334
10415	1	-0.2877604166666643
10415	2	-14.62109375
10415	3	0.9791666666666643
10415	4	1.24609375
10415	5	1.3346354166666643
10415	6	-3.3111979166666643
10415	7	1.5442708333333357
10415	8	1.23828125
10415	9	1.3828125
10415	10	0.98046875
10415	11	1.3125
10415	12	1.1080729166666643
10415	13	0.8541666666666643
10415	14	1.28515625
10415	15	0.984375
10415	16	0.2083333333333357
10415	17	-1.0403645833333357
10415	18	-21.05078125
10415	19	1.4244791666666643
10415	20	1.4010416666666643
10415	21	1.1549479166666643
10415	22	1.21875
10415	23	1.1106770833333357
10415	24	1.3059895833333357
10415	25	-0.6783854166666643
10415	26	1.2369791666666643
10415	27	0.21484375
10415	28	-20.96484375
10415	29	1.1419270833333357
10415	30	1.3059895833333357
10415	31	-30.08203125
10415	32	-26.361979166666668
10415	33	-19.919270833333332
10415	34	-16.4921875
10415	35	-13.510416666666666
10415	36	-11.184895833333334
10415	37	-9.486979166666666
10415	38	-8.020833333333334
10415	39	-5.6796875
10415	40	-4.736979166666667
10415	41	-3.53125
10415	42	-2.9791666666666665
10415	43	-2.6953125
10415	44	-2.2473958333333335
10415	45	-1.2552083333333333
10415	46	-1.125
10415	47	-0.9869791666666666
10415	48	-0.5885416666666666
10415	49	-0.5442708333333334
10522	1	0.7122395833333357
10522	2	1.37890625
10522	3	0.9791666666666643
10522	4	1.24609375
10522	5	1.3346354166666643
10522	6	1.6888020833333357
10522	7	1.5442708333333357
10522	8	-20.76171875
10522	9	1.3828125
10522	10	0.98046875
10522	11	1.3125
10522	12	1.1080729166666643
10522	13	0.8541666666666643
10522	14	-3.71484375
10522	15	0.984375
10522	16	1.2083333333333357
10522	17	-0.0403645833333357
10522	18	0.94921875
10522	19	1.4244791666666643
10522	20	1.4010416666666643
10522	21	1.1549479166666643
10522	22	1.21875
10522	23	1.1106770833333357
10522	24	0.3059895833333357
10522	25	1.3216145833333357
10522	26	1.2369791666666643
10522	27	1.21484375
10522	28	1.03515625
10522	29	1.1419270833333357
10522	30	1.3059895833333357
10522	31	-30.08203125
10522	32	-26.361979166666668
10522	33	-19.919270833333332
10522	34	-16.4921875
10522	35	-13.510416666666666
10522	36	-11.184895833333334
10522	37	-9.486979166666666
10522	38	-8.020833333333334
10522	39	-5.6796875
10522	40	-4.736979166666667
10522	41	-3.53125
10522	42	-2.9791666666666665
10522	43	-2.6953125
10522	44	-2.2473958333333335
10522	45	-1.2552083333333333
10522	46	-1.125
10522	47	-0.9869791666666666
10522	48	-0.5885416666666666
10522	49	-0.5442708333333334
10538	1	0.7122395833333357
10538	2	-14.62109375
10538	3	0.9791666666666643
10538	4	1.24609375
10538	5	-1.6653645833333357
10538	6	1.6888020833333357
10538	7	1.5442708333333357
10538	8	1.23828125
